Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
A1,RaspberryPi_Pico,RaspberryPi_Pico_Common_Unspecified,51.731,-181.61,90.0,top
C1,100u,CP_Radial_D5.0mm_P2.00mm,119.65,-139.065,180.0,top
C2,100u,CP_Radial_D5.0mm_P2.00mm,110.76,-139.065,0.0,top
C3,2.2u,C_0603_1608Metric,109.855,-186.55,-90.0,top
C4,2.2u,C_0603_1608Metric,99.585,-175.895,180.0,top
C5,2.2u,C_0603_1608Metric,91.825,-170.18,0.0,top
C6,4.7u,C_1206_3216Metric,27.69,-143.515,90.0,top
C7,4.7u,C_1206_3216Metric,59.44,-143.515,-90.0,top
C8,4.7u,C_1206_3216Metric,67.9,-149.23,180.0,top
C9,4.7u,C_1206_3216Metric,37.215,-152.4,180.0,top
D1,D,D_DO-34_SOD68_P7.62mm_Horizontal,53.725,-155.57,-90.0,top
D2,D,D_DO-34_SOD68_P7.62mm_Horizontal,56.9,-155.58,90.0,top
D3,D,D_DO-34_SOD68_P7.62mm_Horizontal,60.075,-158.745,-90.0,top
D4,ZeD,D_DO-34_SOD68_P7.62mm_Horizontal,29.595,-161.93,90.0,top
J1,Conn_Coaxial,BNC_Amphenol_B6252HB-NPP3G-50_Horizontal,40.39,-125.875,0.0,top
J2,Conn_Coaxial,BNC_Amphenol_B6252HB-NPP3G-50_Horizontal,73.41,-125.875,0.0,top
R1,1k,R_0603_1608Metric,98.81,-179.515,90.0,top
R10,1k,R_0603_1608Metric,65.345,-158.755,0.0,top
R11,10k,R_0603_1608Metric,79.125,-161.74,-90.0,top
R12,20k,R_0603_1608Metric,81.03,-161.74,90.0,top
R13,100,R_0603_1608Metric,64.52,-161.74,-90.0,top
R14,10k,R_0603_1608Metric,44.2,-142.88,-90.0,top
R15,10k,R_0603_1608Metric,43.375,-146.055,0.0,top
R16,10k,R_0603_1608Metric,48.01,-163.385,90.0,top
R17,10k,R_0603_1608Metric,54.36,-162.56,0.0,top
R18,30k,R_0603_1608Metric,47.185,-158.115,180.0,top
R19,10k,R_0603_1608Metric,44.2,-157.29,90.0,top
R2,10,R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,40.894,-167.894,-90.0,top
R3,50,R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,87.122,-151.4075,-90.0,top
R4,10,R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,91.4165,-148.082,0.0,top
R5,50,R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,39.116,-167.894,-90.0,top
R6,50,R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,93.2415,-146.304,180.0,top
R7,10k,R_0603_1608Metric,65.345,-153.04,0.0,top
R8,10k,R_0603_1608Metric,79.125,-154.755,90.0,top
R9,20k,R_0603_1608Metric,81.03,-154.755,-90.0,top
SW1,SW_SPDT,SW_Slide-03_Wuerth-WS-SLTV_10x2.5x6.4_P2.54mm,53.75,-135.89,0.0,top
SW2,SW_SPDT,SW_Slide-03_Wuerth-WS-SLTV_10x2.5x6.4_P2.54mm,47.985,-167.005,180.0,top
U1,TPS65131_kit,TPS65131_kit,110.49,-156.845,0.0,top
U10,OP07,DIP-8_W7.62mm,70.24,-142.245,0.0,top
U11,OP07,DIP-8_W7.62mm,37.21,-159.39,180.0,top
U2,MCP1501-20xCH,SOT-23-6,103.19,-185.9225,-90.0,top
U3,MCP4922,DIP-14_W7.62mm,91.825,-180.34,0.0,top
U4,~,NJM1431AU,33.9615,-167.894,90.0,top
U5,~,NJM1431AU,91.44,-155.702,180.0,top
U6,TLP241AF,DIP4_TOS,73.41,-154.31,180.0,top
U7,TLP241AF,DIP4_TOS,73.41,-161.295,180.0,top
U8,OP07,DIP-8_W7.62mm,34.675,-143.515,-90.0,top
U9,OP07,DIP-8_W7.62mm,52.455,-143.51,90.0,top
